file_path,predicted_corrosion_fraction,remaining_lifetime
/content/split/unzipped/split/train/CORROSION/000190.jpg,0.3857283020019531,51.78396224975587
/content/split/unzipped/split/validation/NOCORROSION/a52d78999b.jpg,0.4874634552001953,39.06706809997559
/content/split/unzipped/split/train/CORROSION/095e0b9872.jpg,0.46331550598144533,42.085561752319336
/content/split/unzipped/split/train/CORROSION/000583.jpg,0.23408805847167968,70.73899269104004
/content/split/unzipped/split/train/CORROSION/498ad7ddf8.jpg,0.3493989562988281,56.32513046264649
/content/split/unzipped/split/train/NOCORROSION/7ffae8a1a0.jpg,0.4751732635498047,40.603342056274414
/content/split/unzipped/split/train/CORROSION/ea8e9e5c33.jpg,0.5009853363037109,37.37683296203614
/content/split/unzipped/split/test/NOCORROSION/23f443e932.jpg,0.31258575439453123,60.9267807006836
/content/split/unzipped/split/train/NOCORROSION/ec5035e82a.jpg,0.4745002746582031,40.68746566772462
/content/split/unzipped/split/train/CORROSION/67c5aa508f.jpg,0.5439181518554688,32.010231018066406
/content/split/unzipped/split/train/NOCORROSION/61a58d26cc.jpg,0.48522003173828127,39.347496032714844
/content/split/unzipped/split/validation/CORROSION/16ac6c1dbb.jpg,0.43159950256347657,46.05006217956544
/content/split/unzipped/split/train/CORROSION/66135c09ba.jpg,0.44222335815429686,44.7220802307129
/content/split/unzipped/split/train/CORROSION/919838898b.jpg,0.4688341522216797,41.395730972290046
/content/split/unzipped/split/validation/CORROSION/70beaaa172.jpg,0.34515625,56.85546875000001
/content/split/unzipped/split/train/NOCORROSION/bf8e158056.jpg,0.53060302734375,33.67462158203126
/content/split/unzipped/split/train/CORROSION/69602e0435.jpg,0.30174209594726564,62.2822380065918
/content/split/unzipped/split/train/NOCORROSION/575c2cea83.jpg,0.29592094421386717,63.00988197326661
/content/split/unzipped/split/validation/CORROSION/31fc284a8a.jpg,0.4355687713623047,45.553903579711914
/content/split/unzipped/split/train/CORROSION/6fc1431659.jpg,0.4200739288330078,47.49075889587403
/content/split/unzipped/split/validation/CORROSION/abf9064064.jpg,0.42058601379394533,47.426748275756836
/content/split/unzipped/split/train/NOCORROSION/5670bcb66d.jpg,0.4075074005126953,49.06157493591309
/content/split/unzipped/split/validation/NOCORROSION/07d26b8a81.jpg,0.38351539611816404,52.0605754852295
/content/split/unzipped/split/validation/CORROSION/f91b94841a.jpg,0.48710693359375,39.11163330078125
/content/split/unzipped/split/validation/CORROSION/81affe7096.jpg,0.2904941558837891,63.688230514526374
/content/split/unzipped/split/train/CORROSION/de8587f2fb.jpg,0.47883460998535154,40.14567375183106
/content/split/unzipped/split/train/CORROSION/000144.jpg,0.4414066314697266,44.82417106628418
/content/split/unzipped/split/test/NOCORROSION/2957c7bcc3.jpg,0.45333419799804686,43.33322525024415
/content/split/unzipped/split/train/CORROSION/7e3a55db3d.jpg,0.492176513671875,38.47793579101563
/content/split/unzipped/split/train/NOCORROSION/b7779489fa.jpg,0.43797882080078127,45.252647399902344
/content/split/unzipped/split/validation/NOCORROSION/28358b584c.jpg,0.40956260681152346,48.80467414855957
/content/split/unzipped/split/train/NOCORROSION/f32b232cd3.jpg,0.41469993591308596,48.16250801086426
/content/split/unzipped/split/test/CORROSION/2e1e20ca5a.jpg,0.4651220703125,41.8597412109375
/content/split/unzipped/split/validation/NOCORROSION/2382661f95.jpg,0.4760721588134766,40.49098014831543
/content/split/unzipped/split/train/NOCORROSION/abd7cc0731.jpg,0.4342511749267578,45.71860313415528
/content/split/unzipped/split/test/CORROSION/a03c3dda37.jpg,0.3735546112060547,53.305673599243164
/content/split/unzipped/split/train/CORROSION/b6708e37da.jpg,0.45463890075683594,43.170137405395515
/content/split/unzipped/split/train/NOCORROSION/e104fbb6b3.jpg,0.4958722686767578,38.01596641540527
/content/split/unzipped/split/train/NOCORROSION/7e33c46db3.jpg,0.4800243377685547,39.996957778930664
/content/split/unzipped/split/validation/NOCORROSION/919fe1107a.jpg,0.5078775787353516,36.51530265808106
/content/split/unzipped/split/validation/NOCORROSION/facd979477.jpg,0.3885731506347656,51.428356170654304
/content/split/unzipped/split/train/CORROSION/000022.jpg,0.39802490234375,50.24688720703126
/content/split/unzipped/split/train/CORROSION/37d6badce7.jpg,0.412161865234375,48.47976684570313
/content/split/unzipped/split/validation/NOCORROSION/6f41f92d0f.jpg,0.27807304382324216,65.24086952209473
/content/split/unzipped/split/train/CORROSION/000556.jpg,0.4694447326660156,41.319408416748054
/content/split/unzipped/split/train/CORROSION/249ec13189.jpg,0.47549072265625,40.56365966796876
/content/split/unzipped/split/train/NOCORROSION/894b55a109.jpg,0.45372947692871096,43.28381538391113
/content/split/unzipped/split/validation/CORROSION/0c256cc790.jpg,0.42860084533691406,46.42489433288575
/content/split/unzipped/split/train/CORROSION/ce550c3d73.jpg,0.4822990417480469,39.71261978149414
/content/split/unzipped/split/train/CORROSION/rusty-rebar-construction-close-up-texture-background-145165563.jpg,0.40934844970703127,48.831443786621094
/content/split/unzipped/split/train/NOCORROSION/22966a69a2.jpg,0.4556829833984375,43.03962707519532
/content/split/unzipped/split/train/NOCORROSION/6c6203ea8a.jpg,0.33108642578125,58.61419677734375
/content/split/unzipped/split/validation/NOCORROSION/91fdf1e5e4.jpg,0.4672065734863281,41.59917831420899
/content/split/unzipped/split/validation/NOCORROSION/b779cb51a6.jpg,0.47754913330078125,40.30635833740235
/content/split/unzipped/split/validation/NOCORROSION/e374ab87e5.jpg,0.4708062744140625,41.149215698242195
/content/split/unzipped/split/test/NOCORROSION/e61cab123d.jpg,0.4542891693115234,43.21385383605958
/content/split/unzipped/split/train/CORROSION/b3072fd3ea.jpg,0.47073074340820314,41.15865707397461
/content/split/unzipped/split/train/CORROSION/ca950726e4.jpg,0.37458038330078125,53.17745208740235
/content/split/unzipped/split/train/CORROSION/2294ee2ee7.jpg,0.3685650634765625,53.929367065429695
/content/split/unzipped/split/train/NOCORROSION/8965d6b743.jpg,0.46415702819824217,41.980371475219734
/content/split/unzipped/split/test/CORROSION/bbacdc24ae.jpg,0.39972984313964843,50.03376960754395
/content/split/unzipped/split/train/CORROSION/50a988f93b.jpg,0.45684234619140623,42.894706726074226
/content/split/unzipped/split/train/NOCORROSION/5dd4d788d6.jpg,0.4838287353515625,39.52140808105469
/content/split/unzipped/split/train/NOCORROSION/c1bfef9803.jpg,0.4469718933105469,44.12851333618165
/content/split/unzipped/split/train/CORROSION/a9732dee75.jpg,0.41200057983398436,48.49992752075196
/content/split/unzipped/split/train/CORROSION/7efa1745ad.jpg,0.44724700927734373,44.09412384033204
/content/split/unzipped/split/train/CORROSION/6ccc3eac9d.jpg,0.45294479370117186,43.38190078735352
/content/split/unzipped/split/validation/CORROSION/ac58af59ae.jpg,0.466463623046875,41.69204711914063
/content/split/unzipped/split/train/CORROSION/000155.jpg,0.36277793884277343,54.65275764465333
/content/split/unzipped/split/train/NOCORROSION/fdfd78dc2f.jpg,0.34489105224609373,56.88861846923829
/content/split/unzipped/split/train/NOCORROSION/b54e903953.jpg,0.440452880859375,44.94338989257813
/content/split/unzipped/split/validation/CORROSION/1ab1fc870a.jpg,0.2707684326171875,66.15394592285156
/content/split/unzipped/split/train/CORROSION/3fc71bd02e.jpg,0.4150349426269531,48.12063217163087
/content/split/unzipped/split/validation/NOCORROSION/48604e55b9.jpg,0.38332138061523435,52.08482742309571
/content/split/unzipped/split/train/CORROSION/bf258b4ae0.jpg,0.502810287475586,37.14871406555176
/content/split/unzipped/split/train/NOCORROSION/ac18f8a2ac.jpg,0.4677415466308594,41.532306671142585
/content/split/unzipped/split/validation/NOCORROSION/307c8846ed.jpg,0.4841994476318359,39.475069046020515
/content/split/unzipped/split/test/CORROSION/1fb4359fd4.jpg,0.4615518188476562,42.306022644042976
/content/split/unzipped/split/train/NOCORROSION/10b8d4164f.jpg,0.4671539306640625,41.60575866699219
/content/split/unzipped/split/train/CORROSION/54730f5817.jpg,0.46791053771972657,41.51118278503418
/content/split/unzipped/split/train/NOCORROSION/ae9c6a6a5d.jpg,0.4747826385498047,40.65217018127442
/content/split/unzipped/split/validation/CORROSION/f5262a5c4e.jpg,0.4364066314697266,45.44917106628418
/content/split/unzipped/split/train/CORROSION/149e6c54fd.jpg,0.20850807189941406,73.93649101257324
/content/split/unzipped/split/train/NOCORROSION/ee73c5b581.jpg,0.3495809173583984,56.3023853302002
/content/split/unzipped/split/train/NOCORROSION/b57effee36.jpg,0.48260986328125,39.67376708984375
/content/split/unzipped/split/train/CORROSION/89034f41f8.jpg,0.4362602233886719,45.46747207641602
/content/split/unzipped/split/train/CORROSION/Rebar.jpg,0.3216062927246094,59.79921340942383
/content/split/unzipped/split/validation/NOCORROSION/ea6fe60b0b.jpg,0.38388771057128906,52.014036178588874
/content/split/unzipped/split/train/CORROSION/832ea81577.jpg,0.4603008270263672,42.4623966217041
/content/split/unzipped/split/train/CORROSION/7b973055f2.jpg,0.4316279602050781,46.04650497436524
/content/split/unzipped/split/train/CORROSION/e0738c4f2e.jpg,0.4752704620361328,40.5911922454834
/content/split/unzipped/split/validation/CORROSION/7825673262.jpg,0.4254345703125,46.82067871093751
/content/split/unzipped/split/train/CORROSION/1ed342a0bb.jpg,0.4513921356201172,43.57598304748535
/content/split/unzipped/split/train/CORROSION/8611575196.jpg,0.5815937805175782,27.300777435302734
/content/split/unzipped/split/train/CORROSION/346fefab8a.jpg,0.43502777099609374,45.62152862548829
/content/split/unzipped/split/train/CORROSION/000236.jpg,0.4325689697265625,45.928878784179695
/content/split/unzipped/split/train/CORROSION/4f66d1a75b.jpg,0.46817344665527344,41.47831916809083
/content/split/unzipped/split/validation/NOCORROSION/92ad8c4ccc.jpg,0.38025596618652346,52.46800422668457
/content/split/unzipped/split/train/CORROSION/000232.jpg,0.38237091064453127,52.203636169433594
/content/split/unzipped/split/train/CORROSION/85609a546c.jpg,0.3638961029052734,54.51298713684083
/content/split/unzipped/split/train/CORROSION/000226.jpg,0.4647318267822266,41.90852165222168
/content/split/unzipped/split/train/CORROSION/173a1d8a3e.jpg,0.43305511474609376,45.86811065673828
/content/split/unzipped/split/train/NOCORROSION/12fae0d21d.jpg,0.48867393493652345,38.91575813293457
/content/split/unzipped/split/train/NOCORROSION/6b7bd3c33f.jpg,0.48146949768066405,39.816312789917
/content/split/unzipped/split/train/CORROSION/667135aa91.jpg,0.38322776794433594,52.096529006958015
/content/split/unzipped/split/validation/CORROSION/ebbe668b57.jpg,0.4005133056640625,49.93583679199219
/content/split/unzipped/split/train/CORROSION/baf5b52063.jpg,0.45248565673828123,43.43929290771485
/content/split/unzipped/split/train/CORROSION/b603214374.jpg,0.4538517761230469,43.26852798461914
/content/split/unzipped/split/train/NOCORROSION/1bd5a2afd3.jpg,0.4183259582519531,47.70925521850587
/content/split/unzipped/split/train/CORROSION/8f0247e72e.jpg,0.34311737060546876,57.110328674316406
/content/split/unzipped/split/test/NOCORROSION/3527082192.jpg,0.4367462921142578,45.40671348571778
/content/split/unzipped/split/validation/NOCORROSION/53c895f9ee.jpg,0.45734443664550783,42.83194541931152
/content/split/unzipped/split/train/NOCORROSION/534a56001d.jpg,0.4491869354248047,43.851633071899414
/content/split/unzipped/split/train/NOCORROSION/bbde1b6645.jpg,0.43714012145996095,45.35748481750488
/content/split/unzipped/split/train/NOCORROSION/f254ba4de8.jpg,0.46096771240234374,42.37903594970704
/content/split/unzipped/split/train/NOCORROSION/7f74e9414f.jpg,0.39104637145996096,51.11920356750488
/content/split/unzipped/split/train/CORROSION/2a0eb3d209.jpg,0.4757051849365234,40.53685188293458
/content/split/unzipped/split/train/CORROSION/91ab378c26.jpg,0.6087326049804688,23.90842437744141
/content/split/unzipped/split/train/NOCORROSION/bafc9e5c00.jpg,0.24939315795898437,68.82585525512697
/content/split/unzipped/split/train/NOCORROSION/9b3570e393.jpg,0.500899658203125,37.38754272460938
/content/split/unzipped/split/train/CORROSION/Corrosion-of-the-steel-reinforcement.jpg,0.3965412902832031,50.43233871459962
/content/split/unzipped/split/train/CORROSION/3f2fe36057.jpg,0.45147544860839844,43.5655689239502
/content/split/unzipped/split/train/CORROSION/a3ed8a1f0e.jpg,0.47777862548828126,40.277671813964844
/content/split/unzipped/split/train/NOCORROSION/09b98e6b0e.jpg,0.4492095184326172,43.84881019592286
/content/split/unzipped/split/train/CORROSION/fe4870b499.jpg,0.4864823913574219,39.189701080322266
/content/split/unzipped/split/train/CORROSION/f0df350b29.jpg,0.41331924438476564,48.3350944519043
/content/split/unzipped/split/train/CORROSION/4a765f43f6.jpg,0.48484832763671876,39.393959045410156
/content/split/unzipped/split/train/CORROSION/3abd56a765.jpg,0.43217178344726564,45.9785270690918
/content/split/unzipped/split/test/NOCORROSION/4b238845ba.jpg,0.38141212463378904,52.323484420776374
/content/split/unzipped/split/validation/CORROSION/6bfac333dc.jpg,0.45073471069335935,43.658161163330085
/content/split/unzipped/split/train/NOCORROSION/721f33d85d.jpg,0.474881591796875,40.63980102539063
/content/split/unzipped/split/test/CORROSION/65acbd6cf9.jpg,0.4853121948242187,39.33597564697266
/content/split/unzipped/split/train/CORROSION/000427.jpg,0.39256973266601564,50.92878341674805
/content/split/unzipped/split/train/NOCORROSION/848be23515.jpg,0.3187370300292969,60.1578712463379
/content/split/unzipped/split/validation/CORROSION/e595386406.jpg,0.4771887969970703,40.35140037536622
/content/split/unzipped/split/train/CORROSION/000356.jpg,0.40577346801757813,49.27831649780274
/content/split/unzipped/split/validation/CORROSION/31.jpg,0.43547782897949217,45.565271377563484
/content/split/unzipped/split/train/NOCORROSION/e28f180c48.jpg,0.44576805114746093,44.27899360656739
/content/split/unzipped/split/train/CORROSION/e671515954.jpg,0.48351646423339845,39.560441970825195
/content/split/unzipped/split/train/NOCORROSION/b5e10ced2b.jpg,0.4375096130371094,45.31129837036133
/content/split/unzipped/split/train/NOCORROSION/9261a3a5f9.jpg,0.4257521057128906,46.78098678588868
/content/split/unzipped/split/train/CORROSION/1031140527.jpg,0.32913047790527344,58.85869026184083
/content/split/unzipped/split/train/CORROSION/000579.jpg,0.4108106231689453,48.64867210388184
/content/split/unzipped/split/validation/NOCORROSION/b8fabe6022.jpg,0.3052234649658203,61.84706687927247
/content/split/unzipped/split/train/NOCORROSION/c0937ca180.jpg,0.47620506286621095,40.47436714172363
/content/split/unzipped/split/test/CORROSION/d6ab59c771.jpg,0.4433740234375,44.57824707031251
/content/split/unzipped/split/train/NOCORROSION/59b8b46680.jpg,0.5585947418212891,30.175657272338867
/content/split/unzipped/split/train/CORROSION/967f3345d5.jpg,0.5219042205810547,34.76197242736817
/content/split/unzipped/split/train/CORROSION/30b102c572.jpg,0.43283843994140625,45.895195007324226
/content/split/unzipped/split/test/CORROSION/c2ccc463a4.jpg,0.4016531372070313,49.793357849121094
/content/split/unzipped/split/train/CORROSION/cf50f0474d.jpg,0.4140972900390625,48.237838745117195
/content/split/unzipped/split/test/CORROSION/aff551137f.jpg,0.3994916534423828,50.063543319702156
/content/split/unzipped/split/test/NOCORROSION/bb7da4daec.jpg,0.4724921417236328,40.938482284545906
/content/split/unzipped/split/train/NOCORROSION/18fa533787.jpg,0.45145584106445313,43.56801986694336
/content/split/unzipped/split/train/CORROSION/cfcc9a3939.jpg,0.4369734954833984,45.3783130645752
/content/split/unzipped/split/validation/NOCORROSION/e7352c4732.jpg,0.5951715087890626,25.603561401367188
/content/split/unzipped/split/train/CORROSION/f391eeb7b1.jpg,0.3528401184082031,55.89498519897462
/content/split/unzipped/split/train/NOCORROSION/43eacfe483.jpg,0.4243474578857422,46.956567764282234
/content/split/unzipped/split/train/NOCORROSION/8085aa4cb9.jpg,0.4218097686767578,47.27377891540528
/content/split/unzipped/split/validation/CORROSION/3faf41af3b.jpg,0.40144737243652345,49.81907844543457
/content/split/unzipped/split/train/CORROSION/5565b7c570.jpg,0.4341705322265625,45.728683471679695
/content/split/unzipped/split/train/CORROSION/4f9ce7c338.jpg,0.30502670288085937,61.871662139892585
/content/split/unzipped/split/train/CORROSION/04ed14f50a.jpg,0.4327546691894531,45.90566635131837
/content/split/unzipped/split/train/CORROSION/3007657d8b.jpg,0.44106101989746094,44.86737251281739
/content/split/unzipped/split/test/CORROSION/corrosion-protection-of-underwater-piles.jpg,0.42519248962402345,46.85093879699707
/content/split/unzipped/split/validation/CORROSION/510aada2dd.jpg,0.40934440612792966,48.831949234008796
/content/split/unzipped/split/train/NOCORROSION/732acc682d.jpg,0.3296031951904297,58.799600601196296
/content/split/unzipped/split/train/CORROSION/d9d19a6d72.jpg,0.4674208068847656,41.572399139404304
/content/split/unzipped/split/train/NOCORROSION/aa158bc327.jpg,0.4638856506347656,42.014293670654304
/content/split/unzipped/split/train/CORROSION/10.jpg,0.45285194396972656,43.39350700378419
/content/split/unzipped/split/train/CORROSION/f5c53f3da3.jpg,0.4384136199951172,45.19829750061036
/content/split/unzipped/split/train/NOCORROSION/10b813e826.jpg,0.4624454498291016,42.194318771362305
/content/split/unzipped/split/train/NOCORROSION/bbe52a2fb7.jpg,0.44427024841308593,44.466218948364265
/content/split/unzipped/split/validation/NOCORROSION/e659b33b71.jpg,0.4018247985839844,49.77190017700195
/content/split/unzipped/split/train/NOCORROSION/4cdd13dbc3.jpg,0.4298885345458984,46.2639331817627
/content/split/unzipped/split/train/CORROSION/000153.jpg,0.3322407531738281,58.46990585327149
/content/split/unzipped/split/train/NOCORROSION/d8f4780f15.jpg,0.25467323303222655,68.16584587097168
/content/split/unzipped/split/test/CORROSION/2fc8299068.jpg,0.45483596801757814,43.145503997802734
/content/split/unzipped/split/validation/CORROSION/3c87878e3a.jpg,0.43958213806152346,45.05223274230957
/content/split/unzipped/split/train/NOCORROSION/2b688e245e.jpg,0.4736956787109375,40.78804016113282
/content/split/unzipped/split/train/CORROSION/da43091591.jpg,0.46547027587890627,41.81621551513672
/content/split/unzipped/split/validation/NOCORROSION/41096066c7.jpg,0.5757256317138671,28.03429603576661
/content/split/unzipped/split/validation/CORROSION/4cce372b16.jpg,0.48903953552246093,38.87005805969238
/content/split/unzipped/split/train/NOCORROSION/9a7d10544b.jpg,0.46196929931640623,42.253837585449226
/content/split/unzipped/split/train/NOCORROSION/f111e3bd11.jpg,0.29805580139160154,62.74302482604982
/content/split/unzipped/split/train/NOCORROSION/f6169e105b.jpg,0.4489762878417969,43.87796401977539
/content/split/unzipped/split/test/NOCORROSION/0aee9cae21.jpg,0.4831149291992187,39.61063385009766
/content/split/unzipped/split/validation/CORROSION/8688ab0f04.jpg,0.44779373168945313,44.02578353881836
/content/split/unzipped/split/train/CORROSION/4f893d7fd6.jpg,0.4649835968017578,41.87705039978027
/content/split/unzipped/split/train/NOCORROSION/c364b79bb3.jpg,0.4693675231933594,41.32905960083008
/content/split/unzipped/split/validation/CORROSION/88498978-rusted-industrial-pipes.jpg,0.4132410430908203,48.34486961364746
/content/split/unzipped/split/train/CORROSION/1f283e27c1.jpg,0.457630615234375,42.79617309570313
/content/split/unzipped/split/train/NOCORROSION/cf70f4583c.jpg,0.47201812744140625,40.997734069824226
/content/split/unzipped/split/test/NOCORROSION/d0785b788a.jpg,0.48340492248535155,39.57438468933106
/content/split/unzipped/split/train/NOCORROSION/29f7828860.jpg,0.4651006317138672,41.86242103576661
/content/split/unzipped/split/validation/CORROSION/a0bd2c41c5.jpg,0.44503456115722656,44.37067985534669
/content/split/unzipped/split/train/CORROSION/000581.jpg,0.1939459991455078,75.75675010681152
/content/split/unzipped/split/train/NOCORROSION/a0c11a1626.jpg,0.36292724609375,54.63409423828126
/content/split/unzipped/split/validation/NOCORROSION/811f199c30.jpg,0.6034527587890625,24.568405151367195
/content/split/unzipped/split/train/NOCORROSION/9528f4d75c.jpg,0.3973910522460937,50.32611846923829
/content/split/unzipped/split/validation/CORROSION/dc2ca89ea4.jpg,0.4673490142822266,41.58137321472168
/content/split/unzipped/split/validation/NOCORROSION/ce5086d1ab.jpg,0.4287727355957031,46.40340805053712
/content/split/unzipped/split/train/CORROSION/6eb5ec505d.jpg,0.4212255096435547,47.346811294555664
/content/split/unzipped/split/train/CORROSION/oil_15.jpg,0.4055128479003906,49.31089401245118
/content/split/unzipped/split/test/CORROSION/322f8682a7.jpg,0.37312095642089843,53.3598804473877
/content/split/unzipped/split/validation/NOCORROSION/6c61da2e85.jpg,0.5066819763183594,36.66475296020508
/content/split/unzipped/split/train/NOCORROSION/83ed67263c.jpg,0.40771324157714844,49.03584480285645
/content/split/unzipped/split/train/NOCORROSION/0f69e0dad7.jpg,0.4892787170410156,38.840160369873054
/content/split/unzipped/split/train/CORROSION/db611430b1.jpg,0.36194252014160155,54.75718498229981
/content/split/unzipped/split/validation/NOCORROSION/8a47b79890.jpg,0.47081001281738283,41.14874839782715
/content/split/unzipped/split/train/NOCORROSION/22842796d7.jpg,0.5045558166503906,36.93052291870117
/content/split/unzipped/split/train/NOCORROSION/0f6f6b8cce.jpg,0.12694206237792968,84.13224220275879
/content/split/unzipped/split/train/CORROSION/000019.jpg,0.4234674072265625,47.06657409667969
/content/split/unzipped/split/validation/CORROSION/c8675ab4ac.jpg,0.4354949188232422,45.56313514709473
/content/split/unzipped/split/train/NOCORROSION/39d9d99b20.jpg,0.434344482421875,45.706939697265625
/content/split/unzipped/split/train/NOCORROSION/1faf608bd7.jpg,0.47290618896484377,40.88672637939453
/content/split/unzipped/split/train/NOCORROSION/69c4405670.jpg,0.2509972381591797,68.62534523010255
/content/split/unzipped/split/test/CORROSION/5a56e89b85.jpg,0.4473304748535156,44.083690643310554
/content/split/unzipped/split/validation/CORROSION/e7a083afde.jpg,0.4258341979980469,46.77072525024414
/content/split/unzipped/split/train/CORROSION/beac26e86b.jpg,0.44016197204589846,44.979753494262695
/content/split/unzipped/split/train/NOCORROSION/ee6fa2e937.jpg,0.33876220703125,57.65472412109376
/content/split/unzipped/split/train/CORROSION/000350.jpg,0.4059449768066406,49.25687789916993
/content/split/unzipped/split/train/CORROSION/000033.jpg,0.44787834167480467,44.01520729064942
/content/split/unzipped/split/train/NOCORROSION/160bfd5624.jpg,0.48985183715820313,38.76852035522461
/content/split/unzipped/split/train/NOCORROSION/4a3f87dc65.jpg,0.47306022644042967,40.867471694946296
/content/split/unzipped/split/train/CORROSION/000381.jpg,0.4144769287109375,48.19038391113282
/content/split/unzipped/split/test/CORROSION/7f141fd774.jpg,0.4386272430419922,45.171594619750984
/content/split/unzipped/split/train/NOCORROSION/a0682911d7.jpg,0.4592874908447266,42.58906364440918
/content/split/unzipped/split/validation/NOCORROSION/8c7ecb003f.jpg,0.6152091979980469,23.098850250244148
/content/split/unzipped/split/train/CORROSION/photo-1612529517647-ae42d841fdb1.jpg,0.28604736328125,64.24407958984375
/content/split/unzipped/split/train/CORROSION/f4f7dc093b.jpg,0.48553245544433593,39.30844306945801
/content/split/unzipped/split/train/CORROSION/2441c414de.jpg,0.39167449951171873,51.04068756103516
/content/split/unzipped/split/train/CORROSION/a5ddf4b605.jpg,0.4025840759277344,49.67699050903321
/content/split/unzipped/split/train/CORROSION/photo-1612175288958-a9f0366d1bc3.jpg,0.3832575988769531,52.09280014038087
/content/split/unzipped/split/validation/CORROSION/0eed2f2d14.jpg,0.393662109375,50.792236328125
/content/split/unzipped/split/test/NOCORROSION/4aa020b40b.jpg,0.5882425689697266,26.46967887878418
/content/split/unzipped/split/train/CORROSION/09a10e8b47.jpg,0.4767531585693359,40.405855178833015
/content/split/unzipped/split/validation/CORROSION/91002d68ea.jpg,0.4748378753662109,40.64526557922364
/content/split/unzipped/split/validation/NOCORROSION/66b3a61018.jpg,0.4836506652832031,39.54366683959962
/content/split/unzipped/split/train/NOCORROSION/e5794def42.jpg,0.3845642852783203,51.92946434020997
/content/split/unzipped/split/train/NOCORROSION/9017d37f79.jpg,0.43345542907714846,45.818071365356445
/content/split/unzipped/split/train/CORROSION/14a3162a94.jpg,0.45540489196777345,43.07438850402832
/content/split/unzipped/split/validation/NOCORROSION/959df60732.jpg,0.4539694976806641,43.25381278991699
/content/split/unzipped/split/train/NOCORROSION/db8573b8aa.jpg,0.4683129119873047,41.46088600158692
/content/split/unzipped/split/train/CORROSION/24bb9518cd.jpg,0.3742256164550781,53.22179794311524
/content/split/unzipped/split/train/NOCORROSION/bbde5b60ad.jpg,0.4431523132324219,44.60596084594727
/content/split/unzipped/split/validation/CORROSION/949979ac38.jpg,0.38835731506347654,51.45533561706544
/content/split/unzipped/split/validation/NOCORROSION/eed9ed7495.jpg,0.3813116455078125,52.336044311523445
/content/split/unzipped/split/train/NOCORROSION/cf2c35d777.jpg,0.4677772521972656,41.527843475341804
/content/split/unzipped/split/train/CORROSION/1f00e1dfa6.jpg,0.44615615844726564,44.2304801940918
/content/split/unzipped/split/test/CORROSION/ade470e6be.jpg,0.4427436065673828,44.657049179077156
/content/split/unzipped/split/train/NOCORROSION/b919787cbd.jpg,0.4173231506347656,47.834606170654304
/content/split/unzipped/split/train/CORROSION/79ac284c89.jpg,0.4709022521972656,41.137218475341804
/content/split/unzipped/split/validation/NOCORROSION/3732229d95.jpg,0.5006880950927735,37.41398811340332
/content/split/unzipped/split/validation/NOCORROSION/c8c18c2030.jpg,0.45855133056640623,42.681083679199226
/content/split/unzipped/split/train/NOCORROSION/b4512d7104.jpg,0.4712537384033203,41.09328269958497
/content/split/unzipped/split/validation/CORROSION/d17496e1c8.jpg,0.4861924743652344,39.2259407043457
/content/split/unzipped/split/train/CORROSION/2f8845e34a.jpg,0.4366600036621094,45.41749954223633
